id,name,created_at
1a637c03-c149-4722-980f-2efcf10c0de7,その他,2025-09-12 03:18:28.016078+00
25d490cd-d504-4a9c-8903-0edfeac3bc30,メーカー,2025-09-12 03:18:28.016078+00
59f427de-fce5-4260-8a13-91fc846d0432,商社,2025-09-12 03:18:28.016078+00
5a4d9120-a55d-4ca2-b288-767ed1682ca0,運輸・物流,2025-09-12 03:18:28.016078+00
6c30ed4c-7a7a-49c9-b690-a3a6749b1ac8,医療・福祉,2025-09-12 03:18:28.016078+00
b503d256-0520-4db6-8b4a-8e4550030a08,小売,2025-09-12 03:18:28.016078+00
b8e9c061-d83f-42d3-bc66-f64471aa335a,コンサルティング,2025-09-12 03:18:28.016078+00
c124ca65-a92b-42bb-9845-241dadeb71f3,建設,2025-09-12 03:18:28.016078+00
c276cff7-7e82-483e-8f26-3b69a311b3c4,金融・保険,2025-09-12 03:18:28.016078+00
d4ee691a-aed1-43df-a34c-fa5e8b65a3c8,不動産,2025-09-12 03:18:28.016078+00
de08d442-007e-45f1-8248-bdcef28ea626,サービス,2025-09-12 03:18:28.016078+00
e19c8767-418e-44fe-b826-beae8c0db6d0,IT・情報サービス,2025-09-12 03:18:28.016078+00
f132272a-9aca-48c9-8127-315cae2da276,エネルギー,2025-09-12 03:18:28.016078+00
